page,row,file,class,method,regex,input,count
3301,211,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,([\s\S]*)\((.*)\),FaileHexTest1(LongLiteralTest),2
3301,211,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,([\s\S]*)\((.*)\),FailOctTest3(LongLiteralTest),2
3301,211,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,([\s\S]*)\((.*)\),RealSmaliFileTest(LexerTest),2
3301,211,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,([\s\S]*)\((.*)\),FaileHexTest1(ShortLiteralTest),2
3301,211,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,([\s\S]*)\((.*)\),FailHexTest2(IntLiteralTest),2
3301,211,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,([\s\S]*)\((.*)\),SuccessOctTests(LongLiteralTest),2
3301,211,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,([\s\S]*)\((.*)\),SuccessDecTests(IntLiteralTest),2
3301,211,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,([\s\S]*)\((.*)\),FailHexTest3(ShortLiteralTest),2
3301,211,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,([\s\S]*)\((.*)\),CharLiteralTest(LexerTest),2
3301,211,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,([\s\S]*)\((.*)\),FailOctTest3(ShortLiteralTest),2
3301,211,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,([\s\S]*)\((.*)\),FailDecTest2(LongLiteralTest),2
3301,211,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,([\s\S]*)\((.*)\),FaileOctTest1(ShortLiteralTest),2
3301,211,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,([\s\S]*)\((.*)\),null,1
3301,211,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,([\s\S]*)\((.*)\),FailDecTest3(ByteLiteralTest),2
3301,211,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,([\s\S]*)\((.*)\),FailDecTest4(ByteLiteralTest),2
3301,211,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,([\s\S]*)\((.*)\),FailOctTest2(ShortLiteralTest),2
3301,211,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,([\s\S]*)\((.*)\),ShortLiteralTest(LexerTest),2
3301,211,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,([\s\S]*)\((.*)\),FailOctTest2(ByteLiteralTest),2
3301,211,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,([\s\S]*)\((.*)\),SuccessOctTests(ShortLiteralTest),2
3301,211,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,([\s\S]*)\((.*)\),FailOctTest3(ByteLiteralTest),2
3301,211,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,([\s\S]*)\((.*)\),StringLiteralTest(LexerTest),2
3301,211,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,([\s\S]*)\((.*)\),FailDecTest2(IntLiteralTest),2
3301,211,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,([\s\S]*)\((.*)\),ShortLiteralTest,2
3301,211,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,([\s\S]*)\((.*)\),LexerTest,2
3301,211,Description.java,org.junit.runner.Description,methodAndClassNamePatternGroupOrDefault,([\s\S]*)\((.*)\),FailHexTest3(IntLiteralTest),2
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),com.buschmais.tinkerforge4jenkins.client.test.PublisherTaskTest,1
3302,327,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),lastBuildsWithFilter(com.buschmais.tinkerforge4jenkins.client.test.JenkinsHttpClientTest),3
3302,327,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),pollAndPublishStates(com.buschmais.tinkerforge4jenkins.client.test.PublisherTaskTest),4
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),com.buschmais.tinkerforge4jenkins.client.test.JenkinsHttpClientTest,1
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),lastBuildsWithFilter(com.buschmais.tinkerforge4jenkins.client.test.JenkinsHttpClientTest),2
3302,327,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),lastBuilds(com.buschmais.tinkerforge4jenkins.client.test.JenkinsHttpClientTest),4
3302,327,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),com.buschmais.tinkerforge4jenkins.client.test.JenkinsHttpClientTest,4
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),pollAndPublishError(com.buschmais.tinkerforge4jenkins.client.test.PublisherTaskTest),2
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),null,1
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),lastBuilds(com.buschmais.tinkerforge4jenkins.client.test.JenkinsHttpClientTest),2
3302,327,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),com.buschmais.tinkerforge4jenkins.client.test.PublisherTaskTest,4
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),pollAndPublishStates(com.buschmais.tinkerforge4jenkins.client.test.PublisherTaskTest),2
3302,327,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),pollAndPublishError(com.buschmais.tinkerforge4jenkins.client.test.PublisherTaskTest),3
3302,327,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),buildFailure(com.buschmais.tinkerforge4jenkins.core.test.PiezzoBuzzerBrickletNotifierTest),4
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),null,1
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),updateLifecycle(com.buschmais.tinkerforge4jenkins.core.test.LCD20x4BrickletNotifierTest),2
3302,327,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),com.buschmais.tinkerforge4jenkins.core.test.DualRelayBrickletNotifierTest,4
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),com.buschmais.tinkerforge4jenkins.core.test.PiezzoBuzzerBrickletNotifierTest,1
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),filterRelay2(com.buschmais.tinkerforge4jenkins.core.test.DualRelayBrickletNotifierTest),2
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),addUnsupportedNotifier(com.buschmais.tinkerforge4jenkins.core.test.NotifierDeviceEnumerateListenerTest),2
3302,327,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),addAndRemoveNotifier(com.buschmais.tinkerforge4jenkins.core.test.NotifierDeviceEnumerateListenerTest),3
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),oneBuildNotBuilt(com.buschmais.tinkerforge4jenkins.core.test.DualRelayBrickletNotifierTest),2
3302,327,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),oneBuildAborted(com.buschmais.tinkerforge4jenkins.core.test.LCD20x4BrickletNotifierTest),3
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),addNotifierWithoutConfiguration(com.buschmais.tinkerforge4jenkins.core.test.NotifierDeviceEnumerateListenerTest),2
3302,327,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),com.buschmais.tinkerforge4jenkins.core.test.PiezzoBuzzerBrickletNotifierTest,4
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),filter(com.buschmais.tinkerforge4jenkins.core.test.IO4BrickletNotifierTest),2
3302,327,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),addNotifierWithMatchingConfiguration(com.buschmais.tinkerforge4jenkins.core.test.NotifierDeviceEnumerateListenerTest),3
3302,327,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),maxRowsAndSortingBySeverity(com.buschmais.tinkerforge4jenkins.core.test.LCD20x4BrickletNotifierTest),3
3302,327,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),updateLifecycle(com.buschmais.tinkerforge4jenkins.core.test.LCD20x4BrickletNotifierTest),3
3302,327,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),oneBuildUnstable(com.buschmais.tinkerforge4jenkins.core.test.DualRelayBrickletNotifierTest),3
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),buildBecomesStable(com.buschmais.tinkerforge4jenkins.core.test.LCD20x4BrickletNotifierTest),2
3302,327,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),addUnsupportedNotifier(com.buschmais.tinkerforge4jenkins.core.test.NotifierDeviceEnumerateListenerTest),3
3302,327,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),oneBuildNotBuilt(com.buschmais.tinkerforge4jenkins.core.test.DualRelayBrickletNotifierTest),3
3302,327,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),oneBuildUnstable(com.buschmais.tinkerforge4jenkins.core.test.IO4BrickletNotifierTest),3
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),allBuildsSuccessful(com.buschmais.tinkerforge4jenkins.core.test.DualRelayBrickletNotifierTest),2
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),oneBuildNotBuilt(com.buschmais.tinkerforge4jenkins.core.test.IO4BrickletNotifierTest),2
3302,327,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),oneBuildAborted(com.buschmais.tinkerforge4jenkins.core.test.IO4BrickletNotifierTest),3
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),oneBuildUnknown(com.buschmais.tinkerforge4jenkins.core.test.DualRelayBrickletNotifierTest),2
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),oneBuildAborted(com.buschmais.tinkerforge4jenkins.core.test.DualRelayBrickletNotifierTest),2
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),addAndRemoveNotifier(com.buschmais.tinkerforge4jenkins.core.test.NotifierDeviceEnumerateListenerTest),2
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),oneBuildAborted(com.buschmais.tinkerforge4jenkins.core.test.LCD20x4BrickletNotifierTest),2
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),oneBuildUnstable(com.buschmais.tinkerforge4jenkins.core.test.DualRelayBrickletNotifierTest),2
3302,327,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),oneBuildFailure(com.buschmais.tinkerforge4jenkins.core.test.DualRelayBrickletNotifierTest),3
3302,327,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),oneBuildUnknown(com.buschmais.tinkerforge4jenkins.core.test.IO4BrickletNotifierTest),3
3302,327,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),allBuildsSuccessful(com.buschmais.tinkerforge4jenkins.core.test.IO4BrickletNotifierTest),3
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),oneBuildUnstable(com.buschmais.tinkerforge4jenkins.core.test.IO4BrickletNotifierTest),2
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),addNotifierWithMatchingConfiguration(com.buschmais.tinkerforge4jenkins.core.test.NotifierDeviceEnumerateListenerTest),2
3302,327,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),allBuildsSuccessful(com.buschmais.tinkerforge4jenkins.core.test.DualRelayBrickletNotifierTest),4
3302,327,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),com.buschmais.tinkerforge4jenkins.core.test.LCD20x4BrickletNotifierTest,4
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),buildBecomesUnstable(com.buschmais.tinkerforge4jenkins.core.test.LCD20x4BrickletNotifierTest),2
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),com.buschmais.tinkerforge4jenkins.core.test.IO4BrickletNotifierTest,1
3302,327,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),filterRelay1(com.buschmais.tinkerforge4jenkins.core.test.DualRelayBrickletNotifierTest),3
3302,327,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),buildBecomesStable(com.buschmais.tinkerforge4jenkins.core.test.LCD20x4BrickletNotifierTest),3
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),oneBuildUnknown(com.buschmais.tinkerforge4jenkins.core.test.IO4BrickletNotifierTest),2
3302,327,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),addNotifierWithNonMatchingConfiguration(com.buschmais.tinkerforge4jenkins.core.test.NotifierDeviceEnumerateListenerTest),3
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),com.buschmais.tinkerforge4jenkins.core.test.NotifierDeviceEnumerateListenerTest,1
3302,327,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),oneBuildNotBuilt(com.buschmais.tinkerforge4jenkins.core.test.IO4BrickletNotifierTest),3
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),oneBuildFailure(com.buschmais.tinkerforge4jenkins.core.test.DualRelayBrickletNotifierTest),2
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),oneBuildAborted(com.buschmais.tinkerforge4jenkins.core.test.IO4BrickletNotifierTest),2
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),allBuildsSuccessful(com.buschmais.tinkerforge4jenkins.core.test.IO4BrickletNotifierTest),2
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),com.buschmais.tinkerforge4jenkins.core.test.LCD20x4BrickletNotifierTest,1
3302,327,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),oneBuildAborted(com.buschmais.tinkerforge4jenkins.core.test.DualRelayBrickletNotifierTest),3
3302,327,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),buildBecomesUnstable(com.buschmais.tinkerforge4jenkins.core.test.LCD20x4BrickletNotifierTest),3
3302,327,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),com.buschmais.tinkerforge4jenkins.core.test.IO4BrickletNotifierTest,4
3302,327,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),com.buschmais.tinkerforge4jenkins.core.test.NotifierDeviceEnumerateListenerTest,4
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),com.buschmais.tinkerforge4jenkins.core.test.DualRelayBrickletNotifierTest,1
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),oneBuildFailed(com.buschmais.tinkerforge4jenkins.core.test.IO4BrickletNotifierTest),2
3302,327,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),filterRelay2(com.buschmais.tinkerforge4jenkins.core.test.DualRelayBrickletNotifierTest),3
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),addNotifierWithNonMatchingConfiguration(com.buschmais.tinkerforge4jenkins.core.test.NotifierDeviceEnumerateListenerTest),2
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),buildFailure(com.buschmais.tinkerforge4jenkins.core.test.PiezzoBuzzerBrickletNotifierTest),2
3302,327,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),addNotifierWithoutConfiguration(com.buschmais.tinkerforge4jenkins.core.test.NotifierDeviceEnumerateListenerTest),4
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),maxRowsAndSortingBySeverity(com.buschmais.tinkerforge4jenkins.core.test.LCD20x4BrickletNotifierTest),2
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),filterRelay1(com.buschmais.tinkerforge4jenkins.core.test.DualRelayBrickletNotifierTest),2
3302,327,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),oneBuildUnknown(com.buschmais.tinkerforge4jenkins.core.test.DualRelayBrickletNotifierTest),3
3302,327,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),filter(com.buschmais.tinkerforge4jenkins.core.test.IO4BrickletNotifierTest),3
3302,327,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),allBuildsSuccessful(com.buschmais.tinkerforge4jenkins.core.test.LCD20x4BrickletNotifierTest),4
3302,327,Description.java,org.junit.runner.Description,parseMethod,(.*)\((.*)\),allBuildsSuccessful(com.buschmais.tinkerforge4jenkins.core.test.LCD20x4BrickletNotifierTest),2
3302,327,Description.java,org.junit.runner.Description,getClassName,(.*)\((.*)\),oneBuildFailed(com.buschmais.tinkerforge4jenkins.core.test.IO4BrickletNotifierTest),4
3303,465,GenericTokenizer.java,pl.rembol.commandcontrol.parser.tokenizers.GenericTokenizer,genericTokenize,.*'''.*'''.*,(),2
3303,465,GenericTokenizer.java,pl.rembol.commandcontrol.parser.tokenizers.GenericTokenizer,genericTokenize,.*	.*,(,2
3303,465,GenericTokenizer.java,pl.rembol.commandcontrol.parser.tokenizers.GenericTokenizer,genericTokenize,".*"""""".*"""""".*","'String containing ""embedded double-quote""'",2
3303,465,GenericTokenizer.java,pl.rembol.commandcontrol.parser.tokenizers.GenericTokenizer,genericTokenize,.*'''.*'''.*,'''first string''''''second string''',2
3303,465,GenericTokenizer.java,pl.rembol.commandcontrol.parser.tokenizers.GenericTokenizer,genericTokenize,.*\(.*,set(variable1516132991042,2
3303,465,GenericTokenizer.java,pl.rembol.commandcontrol.parser.tokenizers.GenericTokenizer,genericTokenize,".*"""""".*"""""".*",runScript(testScript1516132991042.txt),2
3303,465,GenericTokenizer.java,pl.rembol.commandcontrol.parser.tokenizers.GenericTokenizer,genericTokenize,.*\(.*,embedded,2
3303,465,GenericTokenizer.java,pl.rembol.commandcontrol.parser.tokenizers.GenericTokenizer,genericTokenize,".*"""""".*"""""".*",get(get(a)),2
